open_time,open,high,low,close,volume,close_time,number_of_trades,volatility,momentum,percent_change,risk_score
2025-12-06 06:20:00,89644.55,89653.87,89623.12,89653.72,5.70417,2025-12-06 06:20:59.999,1992,30.75,9.169999999998254,0.00010229288897092186,5.390793051399239
2025-12-06 06:21:00,89653.73,89653.73,89641.87,89646.67,0.6969,2025-12-06 06:21:59.999,508,11.860000000000582,-7.059999999997672,-7.874742077097821e-05,17.01822356148742
2025-12-06 06:22:00,89646.67,89690.46,89646.67,89690.46,3.6062,2025-12-06 06:22:59.999,1137,43.79000000000815,43.79000000000815,0.0004884732472495426,12.14297598580449
2025-12-06 06:23:00,89690.45,89690.51,89690.45,89690.51,2.20639,2025-12-06 06:23:59.999,459,0.059999999997671694,0.059999999997671694,6.689675433412554e-07,0.027193741812495387
2025-12-06 06:24:00,89690.5,89732.99,89690.5,89732.98,7.12407,2025-12-06 06:24:59.999,1322,42.49000000000524,42.479999999995925,0.00047362875666872103,5.964287268374011
2025-12-06 06:25:00,89732.99,89732.99,89710.0,89710.01,2.21128,2025-12-06 06:25:59.999,1787,22.99000000000524,-22.980000000010477,-0.0002560931046654132,10.396693317899697
2025-12-06 06:26:00,89710.01,89710.01,89710.0,89710.01,1.46645,2025-12-06 06:26:59.999,201,0.00999999999476131,0.0,0.0,0.006819189194831948
2025-12-06 06:27:00,89710.0,89710.01,89710.0,89710.01,1.1103,2025-12-06 06:27:59.999,231,0.00999999999476131,0.00999999999476131,1.114702931084752e-07,0.009006574794885445
2025-12-06 06:28:00,89710.0,89737.05,89710.0,89737.04,2.06603,2025-12-06 06:28:59.999,1362,27.05000000000291,27.039999999993597,0.0003014156727231479,13.092743086984656
2025-12-06 06:29:00,89737.04,89764.19,89737.04,89744.2,7.02021,2025-12-06 06:29:59.999,2003,27.15000000000873,7.1600000000034925,7.978868034875558e-05,3.8674056758998283
2025-12-06 06:30:00,89744.2,89744.2,89725.16,89725.16,2.02815,2025-12-06 06:30:59.999,810,19.039999999993597,-19.039999999993597,-0.00021215855732173889,9.387865789016391
2025-12-06 06:31:00,89725.17,89725.17,89725.16,89725.16,0.63845,2025-12-06 06:31:59.999,253,0.00999999999476131,-0.00999999999476131,-1.1145144662039995e-07,0.015662933659270593
2025-12-06 06:32:00,89725.17,89725.17,89725.16,89725.17,2.66989,2025-12-06 06:32:59.999,265,0.00999999999476131,0.0,0.0,0.003745472657960182
2025-12-06 06:33:00,89725.16,89736.11,89725.16,89736.11,1.29045,2025-12-06 06:33:59.999,592,10.94999999999709,10.94999999999709,0.00012203934771469997,8.48541206555627
2025-12-06 06:34:00,89736.1,89754.81,89718.94,89718.94,3.08161,2025-12-06 06:34:59.999,2280,35.86999999999534,-17.160000000003492,-0.00019122738786289456,11.640019340538013
2025-12-06 06:35:00,89718.95,89756.44,89713.03,89722.39,3.28991,2025-12-06 06:35:59.999,1966,43.41000000000349,3.4400000000023283,3.8341955629243636e-05,13.194889829814036
2025-12-06 06:36:00,89722.39,89722.4,89718.95,89718.97,0.31015,2025-12-06 06:36:59.999,434,3.4499999999970896,-3.4199999999982538,-3.811757578011747e-05,11.123649846838916
2025-12-06 06:37:00,89718.98,89730.62,89713.97,89713.97,1.24484,2025-12-06 06:37:59.999,791,16.64999999999418,-5.009999999994761,-5.5841027171672724e-05,13.37521287875886
2025-12-06 06:38:00,89713.97,89713.98,89694.37,89694.38,2.32991,2025-12-06 06:38:59.999,502,19.610000000000582,-19.589999999996508,-0.00021836064104616604,8.416634118914715
2025-12-06 06:39:00,89694.37,89694.38,89690.88,89690.88,0.83911,2025-12-06 06:39:59.999,919,3.5,-3.4899999999906868,-3.890991151385184e-05,4.171086031628749
2025-12-06 06:40:00,89690.89,89690.89,89647.48,89648.06,3.8492,2025-12-06 06:40:59.999,1439,43.41000000000349,-42.830000000001746,-0.00047752898873009006,11.277668086876101
2025-12-06 06:41:00,89648.06,89675.68,89648.06,89675.67,2.88858,2025-12-06 06:41:59.999,1176,27.619999999995343,27.610000000000582,0.0003079821247665659,9.56179160694713
2025-12-06 06:42:00,89675.68,89686.54,89675.68,89684.22,2.46771,2025-12-06 06:42:59.999,1707,10.860000000000582,8.540000000008149,9.523206291837597e-05,4.400841265789166
2025-12-06 06:43:00,89684.22,89684.23,89671.04,89671.05,1.12937,2025-12-06 06:43:59.999,634,13.190000000002328,-13.169999999998254,-0.00014684857603710277,11.679077715896764
2025-12-06 06:44:00,89671.04,89671.05,89659.0,89659.0,1.42843,2025-12-06 06:44:59.999,475,12.05000000000291,-12.039999999993597,-0.00013426854422557828,8.435835147681658
2025-12-06 06:45:00,89659.01,89659.01,89624.47,89657.37,4.799,2025-12-06 06:45:59.999,2780,34.5399999999936,-1.639999999999418,-1.829152474469011e-05,7.197332777660678
2025-12-06 06:46:00,89657.37,89662.84,89657.36,89659.0,3.52349,2025-12-06 06:46:59.999,533,5.4799999999959255,1.6300000000046566,1.818032360311993e-05,1.5552761608507264
2025-12-06 06:47:00,89659.0,89662.84,89659.0,89659.0,1.60501,2025-12-06 06:47:59.999,619,3.8399999999965075,0.0,0.0,2.392508457889052
2025-12-06 06:48:00,89659.0,89673.09,89658.68,89664.14,3.70473,2025-12-06 06:48:59.999,1322,14.410000000003492,5.139999999999418,5.7328321752411e-05,3.889622185693287
2025-12-06 06:49:00,89664.13,89673.09,89664.13,89673.09,1.88892,2025-12-06 06:49:59.999,370,8.959999999991851,8.959999999991851,9.992847753044445e-05,4.743451284327474
2025-12-06 06:50:00,89673.08,89673.09,89666.9,89666.9,0.6398,2025-12-06 06:50:59.999,371,6.190000000002328,-6.180000000007567,-6.891700385452989e-05,9.674898405755435
2025-12-06 06:51:00,89666.9,89669.84,89640.73,89669.83,3.33636,2025-12-06 06:51:59.999,1733,29.110000000000582,2.930000000007567,3.267649489396385e-05,8.725077629512578
2025-12-06 06:52:00,89669.83,89700.0,89669.83,89700.0,1.47193,2025-12-06 06:52:59.999,1120,30.169999999998254,30.169999999998254,0.0003364565317007767,20.496898629689085
2025-12-06 06:53:00,89699.99,89700.0,89684.91,89693.86,1.81365,2025-12-06 06:53:59.999,763,15.089999999996508,-6.130000000004657,-6.83389150880023e-05,8.320238193695866
2025-12-06 06:54:00,89693.85,89693.86,89681.5,89681.5,1.38412,2025-12-06 06:54:59.999,524,12.360000000000582,-12.35000000000582,-0.00013769059974575536,8.92986157269643
2025-12-06 06:55:00,89681.5,89681.51,89667.13,89667.14,3.15737,2025-12-06 06:55:59.999,553,14.379999999990105,-14.360000000000582,-0.0001601222102663379,4.554423460028475
2025-12-06 06:56:00,89667.14,89688.65,89667.13,89688.64,1.37444,2025-12-06 06:56:59.999,630,21.519999999989523,21.5,0.00023977568594247569,15.65728587642205
2025-12-06 06:57:00,89688.65,89688.65,89681.21,89681.22,1.39929,2025-12-06 06:57:59.999,389,7.439999999987776,-7.429999999993015,-8.284214334804923e-05,5.31698218381306
2025-12-06 06:58:00,89681.22,89681.22,89673.85,89678.45,4.72026,2025-12-06 06:58:59.999,773,7.369999999995343,-2.7700000000040745,-3.088718016998514e-05,1.5613546711400101
2025-12-06 06:59:00,89678.44,89688.65,89678.44,89688.65,2.76529,2025-12-06 06:59:59.999,410,10.209999999991851,10.209999999991851,0.00011385122221117863,3.692198648240095
2025-12-06 07:00:00,89688.65,89690.53,89688.64,89690.53,4.75866,2025-12-06 07:00:59.999,687,1.889999999999418,1.8800000000046566,2.096140370052015e-05,0.3971706320685693
2025-12-06 07:01:00,89690.53,89696.27,89688.65,89688.66,5.23149,2025-12-06 07:01:59.999,976,7.620000000009895,-1.8699999999953434,-2.0849469838068116e-05,1.4565639999330775
2025-12-06 07:02:00,89688.65,89688.66,89654.1,89654.11,9.4005,2025-12-06 07:02:59.999,1485,34.55999999999767,-34.5399999999936,-0.0003851100445819354,3.6764001914789293
2025-12-06 07:03:00,89654.1,89673.02,89639.85,89673.02,3.31868,2025-12-06 07:03:59.999,1290,33.169999999998254,18.919999999998254,0.00021103329351360677,9.994937746332353
2025-12-06 07:04:00,89673.02,89692.91,89667.19,89692.9,1.63654,2025-12-06 07:04:59.999,1458,25.720000000001164,19.879999999990105,0.0002216943290188075,15.716083933176801
2025-12-06 07:05:00,89692.91,89698.04,89654.81,89654.82,6.69755,2025-12-06 07:05:59.999,2563,43.229999999995925,-38.08999999999651,-0.00042467124770504723,6.454599069808501
2025-12-06 07:06:00,89654.82,89665.49,89654.81,89665.49,0.86661,2025-12-06 07:06:59.999,603,10.680000000007567,10.669999999998254,0.00011901200627025132,12.323882715417048
2025-12-06 07:07:00,89665.48,89698.35,89665.48,89698.34,1.49124,2025-12-06 07:07:59.999,1270,32.870000000009895,32.86000000000058,0.0003664732514675724,22.042058957652625
2025-12-06 07:08:00,89698.34,89698.35,89683.32,89683.33,2.28934,2025-12-06 07:08:59.999,715,15.029999999998836,-15.009999999994761,-0.0001673386597789297,6.5652109341551865
2025-12-06 07:09:00,89683.32,89698.35,89683.32,89698.35,1.32655,2025-12-06 07:09:59.999,483,15.029999999998836,15.029999999998836,0.00016758969226383274,11.330142097922307
2025-12-06 07:10:00,89698.34,89698.35,89671.65,89671.65,1.99423,2025-12-06 07:10:59.999,1020,26.70000000001164,-26.69000000000233,-0.00029755288670896615,13.38862618655403
2025-12-06 07:11:00,89671.64,89671.65,89665.17,89665.17,3.4344,2025-12-06 07:11:59.999,503,6.4799999999959255,-6.470000000001164,-7.215213193381055e-05,1.8867924528290023
2025-12-06 07:12:00,89665.18,89665.18,89665.17,89665.17,1.85615,2025-12-06 07:12:59.999,154,0.00999999999476131,-0.00999999999476131,-1.1152601260334626e-07,0.005387495619837465
2025-12-06 07:13:00,89665.17,89688.18,89665.17,89688.18,1.35942,2025-12-06 07:13:59.999,731,23.00999999999476,23.00999999999476,0.00025662138375463696,16.92633623162434
2025-12-06 07:14:00,89688.18,89696.41,89688.17,89688.18,1.03425,2025-12-06 07:14:59.999,1172,8.240000000005239,0.0,0.0,7.96712593667415
2025-12-06 07:15:00,89688.18,89688.18,89688.17,89688.18,2.26452,2025-12-06 07:15:59.999,145,0.00999999999476131,0.0,0.0,0.004415946865013915
2025-12-06 07:16:00,89688.18,89697.76,89688.17,89697.76,0.65255,2025-12-06 07:16:59.999,543,9.589999999996508,9.580000000001746,0.00010681452115542702,14.696191862687163
2025-12-06 07:17:00,89697.76,89697.76,89688.79,89688.79,1.71436,2025-12-06 07:17:59.999,538,8.970000000001164,-8.970000000001164,-0.00010000249727530726,5.232273268159059
2025-12-06 07:18:00,89688.79,89688.79,89650.04,89650.04,5.09414,2025-12-06 07:18:59.999,1731,38.75,-38.75,-0.00043204953484153374,7.606779554546989
2025-12-06 07:19:00,89650.04,89688.97,89650.04,89688.97,4.07311,2025-12-06 07:19:59.999,1462,38.93000000000757,38.93000000000757,0.0004342440895732737,9.557807179282555
2025-12-06 07:20:00,89688.96,89688.97,89666.46,89666.46,2.37618,2025-12-06 07:20:59.999,1157,22.50999999999476,-22.5,-0.0002508669963393488,9.473188058141538
2025-12-06 07:21:00,89666.47,89666.47,89650.04,89650.04,1.30888,2025-12-06 07:21:59.999,824,16.430000000007567,-16.430000000007567,-0.00018323460263359946,12.552716826605621
2025-12-06 07:22:00,89650.04,89650.05,89635.09,89635.09,1.45167,2025-12-06 07:22:59.999,852,14.960000000006403,-14.94999999999709,-0.0001667595463426128,10.305372433133153
2025-12-06 07:23:00,89635.09,89699.27,89635.09,89685.64,50.81459,2025-12-06 07:23:59.999,1094,64.18000000000757,50.55000000000291,0.0005639532464351061,1.2630230805760227
2025-12-06 07:24:00,89685.63,89693.03,89667.2,89667.21,3.03527,2025-12-06 07:24:59.999,1113,25.830000000001746,-18.419999999998254,-0.0002053840732344552,8.509951338761212
2025-12-06 07:25:00,89667.2,89667.21,89659.0,89659.0,3.00709,2025-12-06 07:25:59.999,621,8.210000000006403,-8.19999999999709,-9.144927019018202e-05,2.7302142603002912
2025-12-06 07:26:00,89659.0,89659.0,89601.3,89601.3,4.12151,2025-12-06 07:26:59.999,2131,57.69999999999709,-57.69999999999709,-0.0006435494484658215,13.999723402344552
2025-12-06 07:27:00,89601.31,89630.95,89601.3,89630.95,12.47835,2025-12-06 07:27:59.999,2732,29.64999999999418,29.639999999999418,0.00033079873497384604,2.3761154319276327
2025-12-06 07:28:00,89630.94,89630.95,89590.0,89594.81,8.66178,2025-12-06 07:28:59.999,1284,40.94999999999709,-36.13000000000466,-0.00040309741256763185,4.727665676107808
2025-12-06 07:29:00,89594.8,89594.81,89575.5,89575.5,14.92336,2025-12-06 07:29:59.999,964,19.30999999999767,-19.30000000000291,-0.0002154142874363569,1.2939445272376777
2025-12-06 07:30:00,89575.5,89575.51,89500.0,89500.0,8.67229,2025-12-06 07:30:59.999,2273,75.50999999999476,-75.5,-0.0008428643993056137,8.707042776474813
2025-12-06 07:31:00,89500.0,89500.01,89459.19,89484.97,12.2938,2025-12-06 07:31:59.999,2839,40.81999999999243,-15.029999999998836,-0.00016793296089384174,3.3203728708773883
2025-12-06 07:32:00,89484.98,89560.08,89484.97,89560.07,4.11752,2025-12-06 07:32:59.999,2268,75.11000000000058,75.09000000001106,0.0008391352381149447,18.241562882511946
2025-12-06 07:33:00,89560.08,89608.0,89560.08,89607.99,2.45418,2025-12-06 07:33:59.999,1537,47.919999999998254,47.91000000000349,0.0005349481599391547,19.525870148073185
2025-12-06 07:34:00,89608.0,89608.0,89574.55,89593.39,5.84844,2025-12-06 07:34:59.999,1750,33.44999999999709,-14.610000000000582,-0.00016304347826087606,5.719473910991152
2025-12-06 07:35:00,89593.38,89605.49,89579.08,89605.48,6.97831,2025-12-06 07:35:59.999,1592,26.410000000003492,12.099999999991269,0.0001350546212230331,3.7845839465434317
2025-12-06 07:36:00,89605.48,89619.36,89605.48,89619.36,3.48946,2025-12-06 07:36:59.999,556,13.880000000004657,13.880000000004657,0.00015490124041525873,3.9776928235327693
2025-12-06 07:37:00,89619.36,89659.0,89619.36,89659.0,4.3038,2025-12-06 07:37:59.999,1218,39.63999999999942,39.63999999999942,0.0004423151426209629,9.210465170314471
2025-12-06 07:38:00,89658.99,89659.0,89612.2,89612.21,4.45826,2025-12-06 07:38:59.999,2754,46.80000000000291,-46.779999999998836,-0.0005217547063601634,10.497368928685834
2025-12-06 07:39:00,89612.2,89618.65,89585.64,89618.65,3.63777,2025-12-06 07:39:59.999,2669,33.00999999999476,6.44999999999709,7.197680672940838e-05,9.074240537470692
2025-12-06 07:40:00,89618.64,89618.65,89618.64,89618.65,0.54719,2025-12-06 07:40:59.999,150,0.00999999999476131,0.00999999999476131,1.1158392935622891e-07,0.01827518776798061
2025-12-06 07:41:00,89618.64,89652.0,89618.64,89651.64,2.30435,2025-12-06 07:41:59.999,1175,33.36000000000058,33.0,0.00036822696706845806,14.47696747455924
2025-12-06 07:42:00,89651.63,89659.0,89648.53,89648.54,1.95632,2025-12-06 07:42:59.999,658,10.470000000001164,-3.0900000000110595,-3.446674644968596e-05,5.351885172160569
2025-12-06 07:43:00,89648.53,89648.54,89636.71,89637.25,3.66868,2025-12-06 07:43:59.999,949,11.829999999987194,-11.279999999998836,-0.00012582470677432008,3.224593041635464
2025-12-06 07:44:00,89637.25,89637.25,89637.24,89637.24,1.19695,2025-12-06 07:44:59.999,269,0.00999999999476131,-0.00999999999476131,-1.115607629056147e-07,0.008354567855600745
2025-12-06 07:45:00,89637.25,89688.0,89637.24,89686.28,4.67749,2025-12-06 07:45:59.999,1151,50.75999999999476,49.029999999998836,0.000546982420812763,10.851974028804928
2025-12-06 07:46:00,89686.28,89720.0,89686.27,89720.0,8.04267,2025-12-06 07:46:59.999,1029,33.729999999995925,33.720000000001164,0.0003759772397740342,4.193880887814113
2025-12-06 07:47:00,89719.99,89720.0,89666.33,89683.42,9.61812,2025-12-06 07:47:59.999,2163,53.669999999998254,-36.570000000006985,-0.0004076014720911915,5.580092575264008
2025-12-06 07:48:00,89683.41,89683.98,89670.83,89683.98,2.35492,2025-12-06 07:48:59.999,906,13.14999999999418,0.569999999992433,6.355690533984301e-06,5.584053810742692
2025-12-06 07:49:00,89683.97,89683.98,89670.99,89671.0,1.23065,2025-12-06 07:49:59.999,891,12.989999999990687,-12.970000000001164,-0.0001446189324580654,10.55539755413049
2025-12-06 07:50:00,89671.0,89671.0,89628.95,89628.95,2.89254,2025-12-06 07:50:59.999,1821,42.05000000000291,-42.05000000000291,-0.00046893644545062407,14.537396198497829
2025-12-06 07:51:00,89628.96,89628.96,89614.14,89614.15,0.80031,2025-12-06 07:51:59.999,978,14.820000000006985,-14.810000000012224,-0.00016523677168643063,18.51782434307579
2025-12-06 07:52:00,89614.15,89614.15,89608.0,89612.03,2.3479,2025-12-06 07:52:59.999,741,6.149999999994179,-2.1199999999953434,-2.3656978278489987e-05,2.6193619830462027
2025-12-06 07:53:00,89612.04,89612.04,89601.33,89601.34,1.74197,2025-12-06 07:53:59.999,430,10.709999999991851,-10.69999999999709,-0.00011940359799862932,6.148211507656189
2025-12-06 07:54:00,89601.33,89612.03,89567.81,89567.81,14.5719,2025-12-06 07:54:59.999,2571,44.220000000001164,-33.520000000004075,-0.0003741015897867149,3.034607703868484
2025-12-06 07:55:00,89567.81,89585.17,89567.25,89584.87,7.56661,2025-12-06 07:55:59.999,1878,17.919999999998254,17.05999999999767,0.00019047021468982742,2.3682996744907236
2025-12-06 07:56:00,89584.87,89648.82,89584.87,89648.82,1.8168,2025-12-06 07:56:59.999,1923,63.95000000001164,63.95000000001164,0.0007138482201292656,35.199251431094034
2025-12-06 07:57:00,89648.82,89648.82,89625.13,89625.14,1.08396,2025-12-06 07:57:59.999,1319,23.69000000000233,-23.680000000007567,-0.0002641417923850818,21.855050001847236
2025-12-06 07:58:00,89625.13,89639.45,89614.16,89614.16,7.03273,2025-12-06 07:58:59.999,1214,25.289999999993597,-10.970000000001164,-0.00012239870670202837,3.5960430728882806
2025-12-06 07:59:00,89614.17,89614.17,89585.51,89597.13,2.50191,2025-12-06 07:59:59.999,837,28.660000000003492,-17.039999999993597,-0.00019014849995255883,11.455248190383942
2025-12-06 08:00:00,89597.14,89604.41,89597.13,89603.54,3.62215,2025-12-06 08:00:59.999,731,7.279999999998836,6.399999999994179,7.143085147577456e-05,2.009856024736368
2025-12-06 08:01:00,89603.55,89603.55,89570.0,89590.64,18.92149,2025-12-06 08:01:59.999,2491,33.55000000000291,-12.910000000003492,-0.0001440791129369706,1.7731161763689283
2025-12-06 08:02:00,89590.64,89606.46,89590.63,89602.28,13.34543,2025-12-06 08:02:59.999,1252,15.830000000001746,11.639999999999418,0.00012992428673351834,1.1861738437803613
2025-12-06 08:03:00,89602.28,89613.91,89570.0,89570.01,10.24611,2025-12-06 08:03:59.999,2268,43.91000000000349,-32.270000000004075,-0.000360147085542958,4.285528849485658
2025-12-06 08:04:00,89570.01,89582.9,89562.11,89562.12,3.13459,2025-12-06 08:04:59.999,1591,20.789999999993597,-7.889999999999418,-8.808751947219185e-05,6.632446348643234
2025-12-06 08:05:00,89562.12,89575.88,89562.11,89575.87,14.6884,2025-12-06 08:05:59.999,1076,13.770000000004075,13.75,0.00015352472674831728,0.9374744696497967
2025-12-06 08:06:00,89575.86,89575.87,89563.99,89563.99,4.80129,2025-12-06 08:06:59.999,686,11.879999999990105,-11.869999999995343,-0.00013251338027896515,2.4743350224606524
2025-12-06 08:07:00,89563.98,89563.99,89561.96,89561.97,3.17795,2025-12-06 08:07:59.999,560,2.029999999998836,-2.0099999999947613,-2.2442057621766712e-05,0.6387765698009207
2025-12-06 08:08:00,89561.96,89595.23,89561.96,89590.01,5.08539,2025-12-06 08:08:59.999,954,33.26999999998952,28.04999999998836,0.000313191002072625,6.542271094250298
2025-12-06 08:09:00,89590.01,89590.01,89584.55,89584.55,2.79348,2025-12-06 08:09:59.999,557,5.459999999991851,-5.459999999991851,-6.0944295016730674e-05,1.9545513123386782
2025-12-06 08:10:00,89584.56,89584.56,89577.64,89577.64,6.0796,2025-12-06 08:10:59.999,905,6.919999999998254,-6.919999999998254,-7.724545390409077e-05,1.1382327784719806
2025-12-06 08:11:00,89577.64,89577.64,89541.93,89541.93,4.47232,2025-12-06 08:11:59.999,1770,35.7100000000064,-35.7100000000064,-0.00039864859132263814,7.984670148827992
2025-12-06 08:12:00,89541.93,89551.87,89539.57,89547.73,8.76949,2025-12-06 08:12:59.999,1448,12.299999999988358,5.80000000000291,6.477412313988442e-05,1.4025901164136523
2025-12-06 08:13:00,89547.73,89556.45,89535.84,89535.84,9.93733,2025-12-06 08:13:59.999,1809,20.610000000000582,-11.889999999999418,-0.00013277835183537784,2.073997743860834
2025-12-06 08:14:00,89535.84,89543.56,89535.84,89543.55,1.29118,2025-12-06 08:14:59.999,329,7.720000000001164,7.710000000006403,8.611076860401827e-05,5.979026936601531
2025-12-06 08:15:00,89543.56,89551.5,89535.98,89535.98,5.31304,2025-12-06 08:15:59.999,1230,15.520000000004075,-7.580000000001746,-8.465153719599428e-05,2.921114841974477
2025-12-06 08:16:00,89535.98,89614.56,89535.98,89614.56,14.27049,2025-12-06 08:16:59.999,3131,78.58000000000175,78.58000000000175,0.0008776360073347245,5.506468243206908
2025-12-06 08:17:00,89614.55,89647.12,89585.0,89585.01,9.90251,2025-12-06 08:17:59.999,2907,62.11999999999534,-29.54000000000815,-0.0003296339712692654,6.273157007667283
2025-12-06 08:18:00,89585.01,89585.01,89553.81,89553.81,10.1181,2025-12-06 08:18:59.999,1966,31.19999999999709,-31.19999999999709,-0.000348272551401145,3.0835828861146943
2025-12-06 08:19:00,89553.81,89585.0,89553.81,89553.82,4.63494,2025-12-06 08:19:59.999,1967,31.19000000000233,0.010000000009313226,1.1166470761336928e-07,6.729321199411929
2025-12-06 08:20:00,89553.81,89553.82,89420.0,89420.0,19.18401,2025-12-06 08:20:59.999,5328,133.82000000000698,-133.80999999999767,-0.0014941854511828997,6.975601034403494
2025-12-06 08:21:00,89420.0,89442.89,89404.0,89421.45,24.20962,2025-12-06 08:21:59.999,3128,38.88999999999942,1.4499999999970896,1.621561171994061e-05,1.6063862216754916
2025-12-06 08:22:00,89421.46,89421.46,89360.45,89360.46,4.02605,2025-12-06 08:22:59.999,2553,61.01000000000931,-61.0,-0.0006821628723127535,15.153810807120955
2025-12-06 08:23:00,89360.46,89413.39,89360.45,89389.46,6.32645,2025-12-06 08:23:59.999,2478,52.94000000000233,29.0,0.000324528320467464,8.368042108924014
2025-12-06 08:24:00,89389.46,89406.05,89350.6,89406.05,4.21498,2025-12-06 08:24:59.999,2687,55.44999999999709,16.589999999996508,0.000185592350597,13.155459812382762
2025-12-06 08:25:00,89406.05,89437.3,89360.0,89360.01,4.94212,2025-12-06 08:25:59.999,2913,77.30000000000291,-46.04000000000815,-0.0005149539656433557,15.641060921224678
2025-12-06 08:26:00,89360.01,89360.01,89291.88,89337.52,18.87196,2025-12-06 08:26:59.999,3481,68.1299999999901,-22.489999999990687,-0.00025167857523729787,3.6101178679898696
2025-12-06 08:27:00,89337.51,89365.52,89324.01,89343.43,3.61481,2025-12-06 08:27:59.999,2789,41.51000000000931,5.919999999998254,6.62655585542764e-05,11.483314475728825
2025-12-06 08:28:00,89343.44,89343.44,89302.0,89302.01,8.55351,2025-12-06 08:28:59.999,1220,41.44000000000233,-41.43000000000757,-0.00046371619449628944,4.844794710008211
2025-12-06 08:29:00,89302.01,89306.38,89270.03,89288.38,7.68733,2025-12-06 08:29:59.999,2453,36.35000000000582,-13.629999999990105,-0.00015262814353215684,4.728559851080391
2025-12-06 08:30:00,89288.37,89314.98,89288.37,89308.59,8.57078,2025-12-06 08:30:59.999,2494,26.610000000000582,20.220000000001164,0.00022645726425514503,3.104734924942722
2025-12-06 08:31:00,89308.59,89339.63,89308.59,89327.22,5.01515,2025-12-06 08:31:59.999,1180,31.04000000000815,18.630000000004657,0.0002086025543568055,6.189246582855577
2025-12-06 08:32:00,89327.22,89327.22,89267.89,89282.39,8.93327,2025-12-06 08:32:59.999,4231,59.330000000001746,-44.830000000001746,-0.000501862702096872,6.641464995460984
2025-12-06 08:33:00,89282.39,89282.39,89219.5,89219.5,8.99466,2025-12-06 08:33:59.999,3388,62.88999999999942,-62.88999999999942,-0.0007043942260058162,6.991926320728012
2025-12-06 08:34:00,89219.5,89277.48,89217.59,89277.48,4.89082,2025-12-06 08:34:59.999,2330,59.88999999999942,57.979999999995925,0.0006498579346442865,12.245390343541455
2025-12-06 08:35:00,89277.49,89320.0,89250.59,89319.99,4.86805,2025-12-06 08:35:59.999,2870,69.41000000000349,42.5,0.0004760438493510514,14.25827590102885
2025-12-06 08:36:00,89320.0,89346.49,89319.99,89346.49,4.18146,2025-12-06 08:36:59.999,1085,26.5,26.49000000000524,0.00029657411553969144,6.337499342334973
2025-12-06 08:37:00,89346.48,89416.53,89346.48,89404.01,10.23203,2025-12-06 08:37:59.999,2816,70.05000000000291,57.529999999998836,0.0006438977786254012,6.8461488091808675
2025-12-06 08:38:00,89404.0,89428.96,89354.99,89361.51,12.54882,2025-12-06 08:38:59.999,3042,73.97000000000116,-42.49000000000524,-0.00047525837770128,5.894578135633563
2025-12-06 08:39:00,89361.51,89361.52,89315.04,89331.06,23.49214,2025-12-06 08:39:59.999,4308,46.48000000001048,-30.44999999999709,-0.0003407507326140426,1.978534096936698
2025-12-06 08:40:00,89331.05,89371.04,89314.08,89364.13,3.85378,2025-12-06 08:40:59.999,1904,56.95999999999185,33.080000000001746,0.00037030797242394156,14.78029363378082
2025-12-06 08:41:00,89364.13,89388.51,89343.43,89388.49,7.06182,2025-12-06 08:41:59.999,2081,45.080000000001746,24.360000000000582,0.00027259259391884173,6.3836234851641285
2025-12-06 08:42:00,89388.49,89401.51,89378.16,89401.5,2.70389,2025-12-06 08:42:59.999,1054,23.34999999999127,13.009999999994761,0.0001455444655122238,8.635706334204153
2025-12-06 08:43:00,89401.51,89401.51,89394.15,89394.15,3.59851,2025-12-06 08:43:59.999,650,7.360000000000582,-7.360000000000582,-8.232523141947582e-05,2.0452909676506614
2025-12-06 08:44:00,89394.16,89405.15,89394.16,89394.16,2.60804,2025-12-06 08:44:59.999,897,10.989999999990687,0.0,0.0,4.213892424959236
2025-12-06 08:45:00,89394.17,89405.21,89360.39,89360.39,6.94156,2025-12-06 08:45:59.999,2073,44.820000000006985,-33.779999999998836,-0.00037787699130713824,6.456761880615739
2025-12-06 08:46:00,89360.39,89360.4,89324.76,89326.41,3.403,2025-12-06 08:46:59.999,2806,35.63999999999942,-33.979999999995925,-0.00038025796440677937,10.473111960035093
2025-12-06 08:47:00,89326.41,89339.52,89311.19,89311.2,2.81225,2025-12-06 08:47:59.999,2080,28.330000000001746,-15.210000000006403,-0.00017027439029517028,10.073784336386076
2025-12-06 08:48:00,89311.19,89316.38,89286.0,89286.0,2.25714,2025-12-06 08:48:59.999,1556,30.380000000004657,-25.19000000000233,-0.0002820475239441141,13.459510708243466
2025-12-06 08:49:00,89286.01,89309.05,89269.12,89295.34,3.14159,2025-12-06 08:49:59.999,2868,39.93000000000757,9.330000000001746,0.00010449565391041381,12.710124491104049
2025-12-06 08:50:00,89295.33,89314.11,89292.17,89314.11,3.42965,2025-12-06 08:50:59.999,2527,21.94000000000233,18.779999999998836,0.00021031335009343528,6.397154228566276
2025-12-06 08:51:00,89314.11,89355.96,89314.1,89355.96,5.14858,2025-12-06 08:51:59.999,2858,41.86000000000058,41.85000000000582,0.00046857097943433373,8.130397119205798
2025-12-06 08:52:00,89355.97,89359.4,89326.29,89343.43,4.52228,2025-12-06 08:52:59.999,2991,33.11000000000058,-12.540000000008149,-0.0001403375734157231,7.321528078756861
